MÃ£ ngÃ nh,TÃªn ngÃ nh,ChÆ°Æ¡ng trÃ¬nh,ÄÆ¡n vá»
7320111,Cá»¬ NHÃN TRUYá»N THÃNG Sá»,,Khoa Quá»c táº¿ PhÃ¡p ngá»¯
QHX01,BÃ¡o chÃ­,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHX40,BÃ¡o chÃ­ - CTÄT CLC,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHX02,ChÃ­nh trá» há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHQ08,ChÆ°Æ¡ng trÃ¬nh KÄ© sÆ° Tá»± Äá»ng hÃ³a vÃ Tin há»c,ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Quá»c táº¿
CN4,CÆ¡ ká»¹ thuáº­t,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
CN7,CÃ´ng nghá» HÃ ng khÃ´ng vÅ© trá»¥*,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
CN6,CÃ´ng nghá» ká»¹ thuáº­t cÆ¡ Äiá»n tá»­,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
QHT05,CÃ´ng nghá» ká»¹ thuáº­t háº¡t nhÃ¢n,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHT42,CÃ´ng nghá» ká»¹ thuáº­t hoÃ¡ há»c**,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHT46,CÃ´ng nghá» ká»¹ thuáº­t mÃ´i trÆ°á»ng**,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
CN5,CÃ´ng nghá» ká»¹ thuáº­t xÃ¢y dá»±ng,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
CN9,CÃ´ng nghá» ká»¹ thuáº­t Äiá»n tá»­ - viá»n thÃ´ng,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
CN10,CÃ´ng nghá» nÃ´ng nghiá»p,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
QHT97,CÃ´ng nghá» quan tráº¯c vÃ giÃ¡m sÃ¡t tÃ i nguyÃªn mÃ´i trÆ°á»ng*,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o thÃ­ Äiá»m,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHT44,CÃ´ng nghá» sinh há»c**,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHQ11,CÃ´ng nghá» TÃ i chÃ­nh vÃ Kinh doanh sá»,ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Quá»c táº¿
CN1,CÃ´ng nghá» ThÃ´ng tin,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
QHQ10,CÃ´ng nghá» thÃ´ng tin á»©ng dá»¥ng,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Quá»c táº¿
CN16,CÃ´ng nghá» thÃ´ng tin Äá»nh hÆ°á»ng thá» trÆ°á»ng Nháº­t Báº£n,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
VJU1,CÃ´ng nghá» thá»±c pháº©m vÃ sá»©c khá»e,ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Äáº¡i há»c Viá»t Nháº­t
QHX03,CÃ´ng tÃ¡c xÃ£ há»i,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
73401a1,Cá»¬ NHÃN KINH DOANH Sá»,,Khoa Quá»c táº¿ PhÃ¡p ngá»¯
7720201,DÆ°á»£c há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Y DÆ°á»£c
GD5,GiÃ¡o dá»¥c Máº§m non,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c GiÃ¡o dá»¥c
GD4,GiÃ¡o dá»¥c Tiá»u há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c GiÃ¡o dá»¥c
QHT17,Háº£i dÆ°Æ¡ng há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHX06,HÃ¡n NÃ´m,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHX26,HÃ n Quá»c há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
CN14,Há» thá»ng thÃ´ng tin,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
QHQ03,Há» thá»ng thÃ´ng tin quáº£n lÃ½ (ÄÃ o táº¡o báº±ng tiáº¿ng Anh),ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Quá»c táº¿
QHT43,HoÃ¡ dÆ°á»£c**,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHT06,HoÃ¡ há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHT41,HoÃ¡ há»c***,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o tiÃªn tiáº¿n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHE42,Káº¿ toÃ¡n,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Kinh táº¿
,"Káº¿ toÃ¡n vÃ TÃ i chÃ­nh do ÄH East London, UK cáº¥p báº±ng chÃ­nh quy",ChÆ°Æ¡ng trÃ¬nh liÃªn káº¿t ÄÃ o táº¡o quá»c táº¿,TrÆ°á»ng Quá»c táº¿
QHQ02,"Káº¿ toÃ¡n, PhÃ¢n tÃ­ch vÃ Kiá»m toÃ¡n (ÄÃ o táº¡o báº±ng tiáº¿ng Anh)",ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Quá»c táº¿
QHT16,KhÃ­ tÆ°á»£ng vÃ khÃ­ háº­u há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHT93,Khoa há»c dá»¯ liá»u*,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o thÃ­ Äiá»m,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
GD3,Khoa há»c giÃ¡o dá»¥c vÃ khÃ¡c (gá»m 5 ngÃ nh: Khoa há»c giÃ¡o dá»¥c; Tham váº¥n há»c ÄÆ°á»ng; Quáº£n trá» cháº¥t lÆ°á»£ng giÃ¡o dá»¥c; Quáº£n trá» trÆ°á»ng há»c; Quáº£n trá» cÃ´ng nghá» giÃ¡o dá»¥c),ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c GiÃ¡o dá»¥c
CN8,Khoa há»c mÃ¡y tÃ­nh,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
QHT98,Khoa há»c mÃ¡y tÃ­nh vÃ thÃ´ng tin*,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o thÃ­ Äiá»m,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHT13,Khoa há»c mÃ´i trÆ°á»ng,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHX07,Khoa há»c quáº£n lÃ½,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHX41,Khoa há»c quáº£n lÃ½ - CTÄT CLC,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHT91,Khoa há»c thÃ´ng tin Äá»a khÃ´ng gian*,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o thÃ­ Äiá»m,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHT96,Khoa há»c vÃ cÃ´ng nghá» thá»±c pháº©m*,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o thÃ­ Äiá»m,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
7480204,Khoa há»c vÃ Ká»¹ thuáº­t mÃ¡y tÃ­nh,ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Äáº¡i há»c Viá»t Nháº­t
QHT04,Khoa há»c váº­t liá»u,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHQ01,Kinh doanh quá»c táº¿ (ÄÃ o táº¡o báº±ng tiáº¿ng Anh),ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Quá»c táº¿
QHE44,Kinh táº¿,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Kinh táº¿
7903124QT,Kinh táº¿ - TÃ i chÃ­nh***,ChÆ°Æ¡ng trÃ¬nh liÃªn káº¿t ÄÃ o táº¡o quá»c táº¿,TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
QHE45,Kinh táº¿ PhÃ¡t triá»n,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Kinh táº¿
QHE43,Kinh táº¿ quá»c táº¿,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Kinh táº¿
7520114,Ká»¹ thuáº­t cÆ¡ Äiá»n tá»­ (CÆ¡ Äiá»n tá»­ thÃ´ng minh vÃ sáº£n xuáº¥t theo phÆ°Æ¡ng thá»©c Nháº­t Báº£n),ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Äáº¡i há»c Viá»t Nháº­t
QHQ12,Ká»¹ thuáº­t há» thá»ng cÃ´ng nghiá»p & Logistics,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Quá»c táº¿
7720602,Ká»¹ thuáº­t hÃ¬nh áº£nh y há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Y DÆ°á»£c
CN2,Ká»¹ thuáº­t mÃ¡y tÃ­nh,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
CN13,Ká»¹ thuáº­t nÄng lÆ°á»£ng,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
CN17,Ká»¹ thuáº­t Robot,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
7580201,Ká»¹ thuáº­t xÃ¢y dá»±ng,ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Äáº¡i há»c Viá»t Nháº­t
7720601,Ká»¹ thuáº­t xÃ©t nghiá»m y há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Y DÆ°á»£c
QHT94,Ká»¹ thuáº­t Äiá»n tá»­ vÃ tin há»c*,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o thÃ­ Äiá»m,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
CN11,Ká»¹ thuáº­t Äiá»u khiá»n vÃ tá»± Äá»ng hÃ³a,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
QHX08,Lá»ch sá»­,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
7380101,Luáº­t,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Luáº­t
7380101CLC,Luáº­t cháº¥t lÆ°á»£ng cao,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Luáº­t
7380110,Luáº­t kinh doanh,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Luáº­t
7380109,Luáº­t thÆ°Æ¡ng máº¡i quá»c táº¿,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Luáº­t
QHX09,LÆ°u trá»¯ há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
CN15,Máº¡ng mÃ¡y tÃ­nh vÃ truyá»n thÃ´ng dá»¯ liá»u,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
QHQ06,Marketing (Song báº±ng VNU - HELP),ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Quá»c táº¿
7900102,Marketing vÃ Truyá»n thÃ´ng,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Quáº£n trá» vÃ Kinh doanh
