MÃ£ ngÃ nh,TÃªn ngÃ nh,ChÆ°Æ¡ng trÃ¬nh,ÄÆ¡n vá»
7220211,NgÃ´n ngá»¯ áº¢ Ráº­p,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
QHQ09,NgÃ´n ngá»¯ Anh (chuyÃªn sÃ¢u Kinh doanh vÃ CNTT),ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Quá»c táº¿
7220201,NgÃ´n ngá»¯ Anh CTÄT CLC,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
7220210,NgÃ´n ngá»¯ HÃ n Quá»c CTÄT CLC,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
QHX10,NgÃ´n ngá»¯ há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
7220202,NgÃ´n ngá»¯ Nga,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
7220209,NgÃ´n ngá»¯ Nháº­t CTÄT CLC,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
7220203,NgÃ´n ngá»¯ PhÃ¡p CTÄT CLC,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
7220204,NgÃ´n ngá»¯ Trung Quá»c CTÄT CLC,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
7220205,NgÃ´n ngá»¯ Äá»©c CTÄT CLC,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
QHX11,NhÃ¢n há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHX12,Nháº­t Báº£n há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
7310613,Nháº­t Báº£n há»c,ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Äáº¡i há»c Viá»t Nháº­t
VJU1,NÃ´ng nghiá»p thÃ´ng minh vÃ bá»n vá»¯ng,ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Äáº¡i há»c Viá»t Nháº­t
QHQ05,PhÃ¢n tÃ­ch dá»¯ liá»u kinh doanh (ÄÃ o táº¡o báº±ng tiáº¿ng Anh),ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Quá»c táº¿
QHX13,Quan há» cÃ´ng chÃºng,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
7349002,Quáº£n lÃ­ giáº£i trÃ­ vÃ sá»± kiá»n,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Khoa há»c liÃªn ngÃ nh vÃ Nghá» thuáº­t
,"Quáº£n lÃ½ (Marketing/Khá»i nghiá»p) - Äáº¡i há»c Keuka (Hoa Ká»³, Má»¹) cáº¥p báº±ng chÃ­nh quy",ChÆ°Æ¡ng trÃ¬nh liÃªn káº¿t ÄÃ o táº¡o quá»c táº¿,TrÆ°á»ng Quá»c táº¿
QHQ07,Quáº£n lÃ½ (Song báº±ng VNU - Keuka),ChÆ°Æ¡ng trÃ¬nh Äáº·c thÃ¹ cá»§a ÄHQGHN,TrÆ°á»ng Quá»c táº¿
QHT95,Quáº£n lÃ½ phÃ¡t triá»n ÄÃ´ thá» vÃ báº¥t Äá»ng sáº£n*,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o thÃ­ Äiá»m,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHT20,Quáº£n lÃ½ tÃ i nguyÃªn vÃ mÃ´i trÆ°á»ng,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHX14,Quáº£n lÃ½ thÃ´ng tin,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHX42,Quáº£n lÃ½ thÃ´ng tin - CTÄT CLC,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHT12,Quáº£n lÃ½ Äáº¥t Äai,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHX15,Quáº£n trá» dá»ch vá»¥ du lá»ch vÃ lá»¯ hÃ nh,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
7900101,Quáº£n trá» Doanh nghiá»p vÃ CÃ´ng nghá»,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Quáº£n trá» vÃ Kinh doanh
QHX16,Quáº£n trá» khÃ¡ch sáº¡n,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
,"Quáº£n trá» KhÃ¡ch sáº¡n, Thá» thao vÃ Du lá»ch do trÆ°á»ng ÄH Troy, Hoa Ká»³ cáº¥p báº±ng chÃ­nh quy",ChÆ°Æ¡ng trÃ¬nh liÃªn káº¿t ÄÃ o táº¡o quá»c táº¿,TrÆ°á»ng Quá»c táº¿
QHE40,Quáº£n trá» kinh doanh,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Kinh táº¿
QHE89,"Quáº£n trá» kinh doanh liÃªn káº¿t quá»c táº¿ do Äáº¡i há»c St. Francis, Hoa Ká»³ cáº¥p báº±ng",ChÆ°Æ¡ng trÃ¬nh liÃªn káº¿t ÄÃ o táº¡o quá»c táº¿,TrÆ°á»ng Äáº¡i há»c Kinh táº¿
QHE80,Quáº£n trá» kinh doanh liÃªn káº¿t quá»c táº¿ do Äáº¡i há»c Troy (Hoa Ká»³) cáº¥p báº±ng,ChÆ°Æ¡ng trÃ¬nh liÃªn káº¿t ÄÃ o táº¡o quá»c táº¿,TrÆ°á»ng Äáº¡i há»c Kinh táº¿
7900103,Quáº£n trá» NhÃ¢n lá»±c vÃ NhÃ¢n tÃ i,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Quáº£n trá» vÃ Kinh doanh
7900205,Quáº£n trá» tÃ i nguyÃªn di sáº£n,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Khoa há»c liÃªn ngÃ nh vÃ Nghá» thuáº­t
7349001,Quáº£n trá» thÆ°Æ¡ng hiá»u,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Khoa há»c liÃªn ngÃ nh vÃ Nghá» thuáº­t
7900189,Quáº£n trá» vÃ An ninh,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Quáº£n trá» vÃ Kinh doanh
QHX17,Quáº£n trá» vÄn phÃ²ng,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
7900204,Quáº£n trá» ÄÃ´ thá» thÃ´ng minh vÃ bá»n vá»¯ng,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Khoa há»c liÃªn ngÃ nh vÃ Nghá» thuáº­t
QHX18,Quá»c táº¿ há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHX43,Quá»c táº¿ há»c - CTÄT CLC,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
7720501CLC,RÄng hÃ m máº·t**,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Y DÆ°á»£c
QHT08,Sinh há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
GD2,"SÆ° pháº¡m Ngá»¯ vÄn, Lá»ch sá»­, Lá»ch sá»­ vÃ Äá»a lÃ½ (gá»m 3 ngÃ nh: SÆ° pháº¡m Ngá»¯ vÄn; SÆ° pháº¡m Lá»ch sá»­; SÆ° pháº¡m Lá»ch sá»­ vÃ Äá»a lÃ½)",ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c GiÃ¡o dá»¥c
7140231,SÆ° pháº¡m tiáº¿ng Anh,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
7140237,SÆ° pháº¡m tiáº¿ng HÃ n Quá»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
7140236,SÆ° pháº¡m tiáº¿ng Nháº­t,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
7140234,SÆ° pháº¡m tiáº¿ng Trung Quá»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Ngoáº¡i ngá»¯
GD1,SÆ° pháº¡m ToÃ¡n vÃ Khoa há»c tá»± nhiÃªn (gá»m 5 ngÃ nh: SÆ° pháº¡m ToÃ¡n há»c; SÆ° pháº¡m Váº­t lÃ­; SÆ° pháº¡m HoÃ¡ há»c; SÆ° pháº¡m Sinh há»c; SÆ° pháº¡m Khoa há»c tá»± nhiÃªn),ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c GiÃ¡o dá»¥c
QHE41,TÃ i chÃ­nh - NgÃ¢n hÃ ng,ChÆ°Æ¡ng trÃ¬nh cháº¥t lÆ°á»£ng cao (TT23 CLC**),TrÆ°á»ng Äáº¡i há»c Kinh táº¿
QHT92,TÃ i nguyÃªn vÃ mÃ´i trÆ°á»ng nÆ°á»c*,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o thÃ­ Äiá»m,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHX19,TÃ¢m lÃ½ há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHX20,ThÃ´ng tin â thÆ° viá»n,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHQ04,Tin há»c vÃ Ká»¹ thuáº­t mÃ¡y tÃ­nh (chÆ°Æ¡ng trÃ¬nh liÃªn káº¿t quá»c táº¿ do ÄHQGHN cáº¥p báº±ng ÄÃ o táº¡o báº±ng tiáº¿ng Anh),ChÆ°Æ¡ng trÃ¬nh liÃªn káº¿t ÄÃ o táº¡o quá»c táº¿,TrÆ°á»ng Quá»c táº¿
QHT01,ToÃ¡n há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHT02,ToÃ¡n tin,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHX21,TÃ´n giÃ¡o há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
CN12,TrÃ­ tuá» nhÃ¢n táº¡o,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
QHX22,Triáº¿t há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHX27,VÄn hÃ³a há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHX23,VÄn há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHT03,Váº­t lÃ½ há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
CN3,Váº­t lÃ½ ká»¹ thuáº­t,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c CÃ´ng nghá»
QHX24,Viá»t Nam há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHX25,XÃ£ há»i há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
7720101,Y khoa,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Y DÆ°á»£c
QHT18,Äá»a cháº¥t há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
QHT10,Äá»a lÃ­ tá»± nhiÃªn,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c Tá»± nhiÃªn
7720301,Äiá»u dÆ°á»¡ng,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Y DÆ°á»£c
QHX04,ÄÃ´ng Nam Ã há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
QHX05,ÄÃ´ng phÆ°Æ¡ng há»c,ChÆ°Æ¡ng trÃ¬nh ÄÃ o táº¡o chuáº©n,TrÆ°á»ng Äáº¡i há»c Khoa há»c XÃ£ há»i vÃ NhÃ¢n vÄn
